,datetime,open,high,low,close,volume,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
188,2023-03-31 06:00:00,28043.39,28116.12,28017.88,28088.14,246.19202032,45.01131290894637,-56.821325508408336,-48.76327274932286,28652.917705428015,27726.917294571984
189,2023-03-31 07:00:00,28087.98,28098.9,27512.97,27754.03,1907.79901549,47.187301668707406,-83.27737718532444,-55.666093636523186,28592.478548719184,27697.285451280804
190,2023-03-31 08:00:00,27754.03,27860.24,27695.03,27804.4,444.26587829,46.46800049384965,-99.0379034030193,-64.34045558982241,28505.663642752086,27699.154357247906
191,2023-03-31 09:00:00,27804.41,27887.58,27777.07,27835.64,343.50992239,44.79639221887915,-107.76517718151808,-73.02539990816155,28434.742409065853,27700.94159093414
192,2023-03-31 10:00:00,27835.65,28015.83,27811.25,27911.36,784.21638452,41.52286714130571,-107.33434977513753,-79.88718988155674,28370.65887774839,27712.52812225161
193,2023-03-31 11:00:00,27911.36,27989.99,27848.98,27945.0,277.38737229,45.22135150150584,-103.09009069863168,-84.52777004497173,28330.117497181775,27716.855502818224
194,2023-03-31 12:00:00,27944.99,28200.0,27871.08,28121.52,1357.88363959,57.75245317005503,-84.50863312360889,-84.52394266069916,28308.44637932183,27725.548620678164
195,2023-03-31 13:00:00,28121.3,28560.89,28081.62,28382.26,1661.76368883,61.48202105820804,-48.187677665984666,-77.25668966175627,28365.722971310304,27722.320028689686
196,2023-03-31 14:00:00,28382.44,28650.0,28332.83,28516.49,1415.07421956,59.100529472566635,-8.474135040596593,-63.50017873752434,28452.405564270466,27695.975435729528
197,2023-03-31 15:00:00,28518.38,28596.06,28358.55,28502.41,1374.32240564,63.01430456426555,21.613844338731724,-46.477374122273126,28520.99850335769,27678.528496642313
198,2023-03-31 16:00:00,28501.94,28549.39,28357.57,28433.51,1061.89109273,59.984156663478906,39.44443964345919,-29.293011369126667,28560.591882179546,27667.265117820458
199,2023-03-31 17:00:00,28433.51,28483.81,28277.82,28339.11,766.54710096,55.69300066956593,45.4342856555013,-14.347551964201074,28584.421944759215,27669.772055240788
200,2023-03-31 18:00:00,28341.24,28427.67,28263.97,28312.19,627.21408971,54.25196533497889,47.46195092812195,-1.9856513857364693,28599.562745847838,27695.045254152155
201,2023-03-31 19:00:00,28311.75,28533.07,28277.71,28467.79,928.47169711,64.17335409430265,60.92223624509279,10.595926140429384,28639.62276893755,27698.21623106245
202,2023-03-31 20:00:00,28468.44,28483.59,28341.47,28398.44,641.87963288,60.16830294530145,65.24157959890363,21.525056832124235,28656.361644238033,27695.557355761975
203,2023-03-31 21:00:00,28398.44,28597.91,28367.88,28486.94,466.68062946,78.62460065145538,74.9420157923596,32.20844862417131,28692.442279743365,27692.64772025664
204,2023-03-31 22:00:00,28486.94,28644.95,28446.56,28578.7,585.36748787,79.29403753026611,89.00791861295875,43.5683426219288,28742.066525360013,27685.52247463998
205,2023-03-31 23:00:00,28579.03,28650.2,28472.26,28474.4,527.49236218,72.90020506790175,90.69364967054571,52.99340403165218,28769.354969058666,27688.598030941335
206,2023-04-01 00:00:00,28475.41,28562.76,28421.54,28450.71,376.3355564,70.0855783052663,89.09103269662592,60.21292976464693,28791.075810584556,27693.40718941545
207,2023-04-01 01:00:00,28450.72,28637.97,28419.07,28621.86,370.68281082,72.86472901212028,100.47313013646999,68.26496983901154,28836.53878830377,27705.951211696236
208,2023-04-01 02:00:00,28621.76,28826.45,28475.91,28596.36,1118.02740487,67.8629469122425,106.21154687553644,75.85428524631652,28872.878547007742,27720.433452992256
209,2023-04-01 03:00:00,28596.36,28623.54,28511.87,28552.72,198.31270102,57.66443049585441,106.01581586624889,81.886591370303,28863.0252858638,27810.155714136203
210,2023-04-01 04:00:00,28550.64,28636.48,28534.5,28588.12,189.5285683,53.534874998766114,107.47823953855914,87.00492100395422,28849.44394542325,27902.10905457675
211,2023-04-01 05:00:00,28588.63,28602.65,28538.48,28580.31,130.89115591,53.86823183569702,106.77616988537193,90.95917078023777,28820.33086811273,28005.689131887273
212,2023-04-01 06:00:00,28580.31,28584.72,28363.79,28493.57,371.58996546,52.9304422498927,98.08986266552529,92.38530915729528,28774.880139030156,28109.360860969846
213,2023-04-01 07:00:00,28493.11,28495.33,28366.82,28441.06,233.91944812,55.18634203913031,85.97768620933857,91.10378456770394,28703.802860570584,28230.044139429425
214,2023-04-01 08:00:00,28441.05,28502.97,28406.46,28453.66,330.89698347,57.303185173713324,76.51341478401446,88.18571061096605,28656.36305851626,28310.69794148374
215,2023-04-01 09:00:00,28453.66,28482.05,28430.35,28440.65,141.77096961,48.35706329604342,67.18860480936928,83.9862894506467,28653.970774265897,28318.929225734104
216,2023-04-01 10:00:00,28438.03,28484.85,28400.51,28476.91,152.7444732,54.9484783129644,62.00969551516755,79.59097066355088,28651.431775589306,28317.510224410697
217,2023-04-01 11:00:00,28476.92,28490.9,28374.12,28388.8,209.55598131,43.80804562891177,50.216764352870086,73.71612940141472,28650.83474075804,28306.74625924195
218,2023-04-01 12:00:00,28388.8,28443.65,28333.62,28438.38,218.96278891,40.649073703851755,44.3601172672752,67.84492697458681,28650.821995218434,28307.24600478156
219,2023-04-01 13:00:00,28438.38,28467.9,28395.3,28442.1,144.95101226,47.51431385827716,39.56279983819695,62.18850154730884,28644.07349195537,28324.293508044637
220,2023-04-01 14:00:00,28441.79,28446.84,28309.25,28333.61,302.1215311,42.02880792898762,26.6988867545806,55.090578588763194,28640.513549601874,28329.99545039813
221,2023-04-01 15:00:00,28333.49,28420.73,28223.76,28413.56,406.32910241,33.810545296275336,22.69383933289282,48.611230737589125,28640.94858683699,28324.137413163007
222,2023-04-01 16:00:00,28412.11,28453.03,28290.0,28340.84,325.97375003,31.498537376545585,13.496336773645453,41.58825194480039,28646.38312780362,28312.94287219638
223,2023-04-01 17:00:00,28340.73,28400.0,28331.46,28389.24,216.19052643,38.24392348626482,9.997480503312545,35.27009765650283,28646.257754533457,28303.298245466547
224,2023-04-01 18:00:00,28388.22,28404.0,28343.4,28389.88,185.30989334,34.99409573984923,7.1933340749492345,29.65474494019211,28633.485082118463,28297.18891788155
225,2023-04-01 19:00:00,28389.88,28405.35,28351.97,28397.64,139.19897732,36.17163015337073,5.53340927694444,24.83047780754258,28632.25988802801,28290.73811197199
226,2023-04-01 20:00:00,28395.05,28592.5,28349.06,28457.26,471.74102917,47.13358700285759,8.925850996150984,21.649552445264263,28632.52537654521,28291.12762345478
227,2023-04-01 21:00:00,28459.73,28536.5,28436.96,28495.29,250.22243074,54.381230913409475,14.51576002406,20.22279396102341,28609.81421132599,28301.18178867401
228,2023-04-01 22:00:00,28495.28,28567.66,28492.58,28536.7,282.45927995,56.41037517369162,22.033258435963944,20.584886856011515,28597.383570635615,28307.646429364377
229,2023-04-01 23:00:00,28536.7,28577.72,28456.82,28471.46,220.32605642,52.20093437915203,22.46761464545125,20.961432413899463,28585.853064671068,28311.050935328934
230,2023-04-02 00:00:00,28471.03,28517.68,28369.01,28375.53,239.91698441,43.326750921537595,14.899345411911781,19.74901501350193,28561.98389087623,28313.66110912377
231,2023-04-02 01:00:00,28375.54,28452.64,28369.01,28397.35,148.35260835,50.61660728966835,10.540623415126902,17.907336693826924,28534.193627420987,28323.155372579015
232,2023-04-02 02:00:00,28397.36,28443.61,28381.98,28415.68,115.54134071,48.28565386822942,8.467771441402874,16.019423643342115,28525.8708379424,28323.6891620576
233,2023-04-02 03:00:00,28418.34,28544.21,28414.4,28491.7,152.21003101,53.37709025546067,12.811516801695689,15.377842275012831,28532.57055456722,28322.053445432775
234,2023-04-02 04:00:00,28490.79,28503.18,28393.42,28396.0,146.66829079,54.32321188519471,8.43454787540395,13.989183395091056,28529.807481954595,28319.050518045413
235,2023-04-02 05:00:00,28397.17,28491.1,28393.31,28480.51,98.19812406,54.610056050569234,11.65071697446183,13.52149011096521,28534.563703256725,28318.28029674328
236,2023-04-02 06:00:00,28482.14,28508.84,28427.69,28476.56,93.15123325,60.323110624315525,13.722636160622642,13.561719320896698,28534.511910229005,28318.29708977099
237,2023-04-02 07:00:00,28475.63,28497.15,28426.96,28432.59,92.82872266,53.31965141745658,11.681973002647283,13.185770057246817,28535.2587887252,28321.9292112748
238,2023-04-02 08:00:00,28431.62,28441.42,28379.01,28394.5,101.38519012,50.33459833714758,6.911516420164844,11.930919329830424,28534.018139539774,28318.78186046023
239,2023-04-02 09:00:00,28394.49,28462.12,28376.8,28425.75,144.61946442,51.96884586829538,5.5880929846571235,10.662354060795765,28532.94658315977,28318.218416840224
240,2023-04-02 10:00:00,28425.76,28431.58,28373.22,28382.46,134.09443852,44.63830031252697,1.0342074669788417,8.736724742032381,28528.586333262225,28327.463666737778
241,2023-04-02 11:00:00,28381.6,28417.12,28315.67,28370.2,211.81403039,40.689521711299996,-3.523443094924005,6.284691174641104,28529.552153640507,28322.161846359493
242,2023-04-02 12:00:00,28369.66,28374.13,28251.7,28276.04,245.73451945,32.011538673880665,-14.565437773399026,2.114665385033078,28540.566627446824,28304.667372553187
243,2023-04-02 13:00:00,28278.08,28354.71,28148.47,28298.21,446.27389424,37.28813559322028,-21.28203830185157,-2.564675352343852,28547.86802117858,28288.262978821414
244,2023-04-02 14:00:00,28296.6,28359.8,28253.89,28285.88,178.833933,42.5022999080038,-27.285391555742535,-7.508818593023589,28555.154370664015,28270.576629335977
245,2023-04-02 15:00:00,28285.89,28290.15,28056.81,28143.65,692.42599902,32.33926433324987,-43.023911722688354,-14.611837218956543,28586.650770920758,28213.68122907925
246,2023-04-02 16:00:00,28143.65,28163.99,27949.11,28139.82,636.27127372,30.400988973513506,-55.169887218475196,-22.723447218860276,28601.77750871804,28166.81049128196
247,2023-04-02 17:00:00,28141.03,28247.0,28126.31,28210.4,259.33256411,29.858803986710896,-58.42693483233961,-29.864144741556146,28594.14135583523,28145.957644164773
248,2023-04-02 18:00:00,28210.0,28232.45,28169.05,28177.86,166.99373381,32.82794886327849,-62.908702224027365,-36.47305623805039,28577.476258296007,28126.738741703997
249,2023-04-02 19:00:00,28177.85,28190.56,27874.18,27966.63,594.95384482,16.275528954691083,-82.55340656539192,-45.6891263035187,28603.257345008988,28050.47465499101
250,2023-04-02 20:00:00,27966.63,28105.45,27923.27,28072.58,343.68302378,26.618280316710695,-88.55192527654435,-54.26168609812383,28609.27595446284,28014.161045537174
251,2023-04-02 21:00:00,28072.57,28170.0,28000.96,28035.16,205.85844648,26.821643941072892,-95.22755189893724,-62.45485925828652,28612.541381607723,27974.67661839227
252,2023-04-02 22:00:00,28035.11,28133.85,27862.69,28117.14,753.7917044,34.611970440070124,-92.8328143307408,-68.53045027277739,28601.480136862938,27955.883863137064
253,2023-04-02 23:00:00,28122.67,28221.13,28054.44,28188.34,505.04363432,37.38750703911092,-84.21889954847211,-71.66814012791633,28572.37512385252,27954.652876147473
254,2023-04-03 00:00:00,28188.34,28198.16,28078.68,28128.9,263.41934184,36.75677934233079,-81.25199879827778,-73.58491186198862,28557.99642769617,27942.321572303823
255,2023-04-03 01:00:00,28128.83,28159.75,27570.0,27724.07,836.36084046,26.067309188156088,-110.29568625839966,-80.92706674127082,28580.897904920545,27843.776095079455
256,2023-04-03 02:00:00,27721.27,27829.35,27677.94,27734.3,339.47342019,28.60358937091219,-130.9777127726411,-90.93719594754488,28579.512719730224,27770.935280269772
257,2023-04-03 03:00:00,27731.75,27793.54,27636.63,27768.83,252.22455998,29.293917016083824,-142.93442627784316,-101.33664201360453,28565.871732996,27718.200267004006
258,2023-04-03 04:00:00,27768.82,27772.18,27601.0,27715.28,258.85770852,28.378828985858817,-154.94513428018035,-112.0583404669197,28554.956612133676,27661.193387866326
259,2023-04-03 05:00:00,27718.16,27779.73,27672.09,27695.5,180.24903164,31.281691435063465,-164.16736836428754,-122.48014604639327,28528.37699750594,27614.74800249406
260,2023-04-03 06:00:00,27695.96,27807.69,27662.53,27791.26,192.68401828,36.4796512078944,-161.88293787902512,-130.36070441291966,28490.54726239104,27593.45773760895
261,2023-04-03 07:00:00,27791.26,27975.94,27783.78,27974.27,463.55399864,41.57551107781227,-143.64923379080938,-133.01841028849762,28443.90681254494,27600.505187455055
262,2023-04-03 08:00:00,27971.63,28475.96,27971.63,28346.9,1367.33293832,54.85317592475626,-98.00106980384953,-126.01494219156801,28457.500248992204,27593.997751007795
263,2023-04-03 09:00:00,28351.97,28409.71,28309.82,28340.48,667.0735857,62.16381537420354,-61.63215420376582,-113.13838459400758,28465.601833147277,27590.12316685272
264,2023-04-03 10:00:00,28339.86,28525.0,28311.16,28311.16,680.48365974,58.16998835696173,-34.77454620707795,-97.46561691662166,28470.136626928735,27588.11637307127
265,2023-04-03 11:00:00,28314.79,28333.49,28220.57,28263.39,491.80769346,57.76054949165216,-17.146681865433493,-81.40182990638402,28485.81448601017,27584.412513989828
266,2023-04-03 12:00:00,28260.38,28271.01,28069.41,28169.74,643.79001835,51.774485196880214,-10.610928528069053,-67.24364963072104,28488.969424767663,27584.24957523234
267,2023-04-03 13:00:00,28168.17,28392.6,28120.6,28273.07,604.33313212,52.79775466402508,2.8734472038013337,-53.22023026381657,28498.00153103612,27581.484468963878
268,2023-04-03 14:00:00,28272.0,28312.93,27951.92,28001.8,1083.92614383,46.318247126436724,-8.234388871838746,-44.22306198542101,28484.76994621799,27577.110053782013
269,2023-04-03 15:00:00,28002.02,28122.36,27958.36,28061.18,501.30232199,62.20855696312551,-12.106404157635552,-37.79973041986393,28488.645805922984,27582.689194077015
270,2023-04-03 16:00:00,28065.26,28143.32,27933.1,27946.68,637.1625672,57.1513233214358,-24.13597278146335,-35.06697889218381,28483.688201450237,27575.05679854976
271,2023-04-03 17:00:00,27945.87,28096.72,27893.93,27996.48,727.54695569,57.58747341967902,-29.31314509037111,-33.916212131821275,28481.979728065828,27572.897271934173
272,2023-04-03 18:00:00,27996.48,28259.15,27945.11,28157.6,1121.65502191,63.75595556495454,-20.182403792900004,-31.169450464037023,28486.039276727104,27572.88372327289
273,2023-04-03 19:00:00,28157.17,28248.45,28039.27,28089.75,677.43948984,61.905049492393466,-18.211225810064207,-28.57780553324246,28475.987386971156,27573.076613028843
274,2023-04-03 20:00:00,28087.38,28102.37,27479.0,27594.88,1850.28656238,45.221711794133164,-55.93612937553553,-34.04947030170108,28485.04782932216,27510.614170677836
275,2023-04-03 21:00:00,27594.79,27799.99,27227.61,27728.51,995.78509253,43.87297186792578,-74.19528596528107,-42.07863343441708,28484.74837958509,27511.357620414903
276,2023-04-03 22:00:00,27730.03,27953.97,27678.75,27813.09,696.21823752,34.45958928436255,-80.90824014852478,-49.84455477723861,28480.91214771052,27523.07285228949
277,2023-04-03 23:00:00,27810.12,28029.09,27748.84,27811.77,659.07068128,34.56222005501078,-85.35094510521594,-56.94583284283408,28479.02603348264,27529.252966517353
278,2023-04-04 00:00:00,27809.55,27882.11,27670.24,27769.95,589.88331526,34.31175321324834,-91.1951048849005,-63.795687251247365,28475.344706547792,27538.401293452214
279,2023-04-04 01:00:00,27773.48,27933.71,27701.91,27826.85,446.38983495,37.412486591850055,-90.19557075348712,-69.07566395169532,28466.977420912222,27559.903579087786
280,2023-04-04 02:00:00,27825.49,27965.6,27783.36,27862.12,514.0648385,40.82082070134384,-85.57102896102879,-72.374736953562,28464.2765090303,27569.690490969704
281,2023-04-04 03:00:00,27862.12,27972.8,27856.87,27866.57,266.33513799,37.10964255815719,-80.61765828077478,-74.02332121900456,28463.62486952774,27559.57213047226
282,2023-04-04 04:00:00,27866.57,27901.89,27782.34,27822.98,178.64405558,43.372520532511025,-79.29535751098956,-75.07772847740156,28415.820281958786,27554.98471804122
283,2023-04-04 05:00:00,27824.7,27954.19,27822.99,27898.41,227.39533493,44.03829671899375,-71.33850810433796,-74.32988440278885,28361.108485790948,27565.48951420905
284,2023-04-04 06:00:00,27898.63,28172.61,27874.47,28091.67,477.50775591,55.0208118346965,-48.87478269338317,-69.23886406090772,28320.752707244883,27583.896292755115
285,2023-04-04 07:00:00,28091.64,28159.86,27954.59,28040.2,520.35506926,51.512216718780316,-34.82388919256118,-62.35586908723842,28282.441721460043,27599.88827853995
286,2023-04-04 08:00:00,28037.62,28149.39,27944.07,28113.21,230.81517266,48.36494898522967,-17.59434141622114,-53.40356355303497,28272.506665120483,27604.17033487952
287,2023-04-04 09:00:00,28113.2,28221.28,28045.53,28206.5,324.46979694,54.22123234675212,3.5470346639995114,-42.01344390962808,28256.214495282158,27613.805504717846
288,2023-04-04 10:00:00,28206.38,28367.56,28179.71,28236.04,528.15405888,84.93831466062187,22.426836041220668,-29.125387919458333,28294.189013177234,27599.25498682276
289,2023-04-04 11:00:00,28230.7,28450.0,28174.88,28305.51,1142.24638983,83.80595265994867,42.50489311977071,-14.799331711612524,28339.001273943846,27578.875726056154
290,2023-04-04 12:00:00,28305.4,28399.3,28218.29,28280.69,679.86539279,79.45920064512897,55.77123535373903,-0.6852182985422122,28381.885556087105,27569.3924439129
